"","id","total","xt","ytrue","yrec"
"6413",11,64,50,0.569514648452278,0.0167544207383612
"6414",11,64,51,0.575543556657094,0.0113437513430515
"6415",11,64,52,0.58621452108432,0.00694660424667694
"6416",11,64,53,0.6040965270349,0.00358831750671135
"6417",11,64,54,0.629049387262262,0.00129422918062754
"6418",11,64,55,0.658326629696408,8.96773258993857e-05
"6419",11,64,56,0.686948382275778,0
"6420",11,64,57,0.708467818836021,0.00105053526040264
"6421",11,64,58,0.716322338185358,0.00326662116458117
"6422",11,64,59,0.705590816100073,0.00667359577000856
"6423",11,64,60,0.674582461587736,0.0112967971341585
"6424",11,64,61,0.625697889138572,0.017161563314504
"6425",11,64,62,0.565339658700838,0.0242932323685187
"6426",11,64,63,0.502903903694887,0.0327171423536759
"6427",11,64,64,0.448937996925098,0.0424212061679032
"6428",11,64,65,0.412678804293883,0.0532436360710463
"6429",11,64,66,0.399563407245836,0.0649852191633769
"6430",11,64,67,0.409645326308953,0.0774467425451809
"6431",11,64,68,0.43772112431982,0.0904289933167441
"6432",11,64,69,0.47528798014679,0.103732758578352
"6433",11,64,70,0.513570520537366,0.117158825430291
"6434",11,64,71,0.546292187774847,0.130507980972847
"6435",11,64,72,0.57097231494837,0.143581012306305
"6436",11,64,73,0.588308008093807,0.156178706530952
"6437",11,64,74,0.600250051607093,0.168101850747073
"6438",11,64,75,0.60806719089997,0.179151232054954
"6439",11,64,76,0.611537710925596,0.18912763755488
"6440",11,64,77,0.609521503441417,0.197831854347138
"6441",11,64,78,0.601225322764507,0.205119538011096
"6442",11,64,79,0.587172994218042,0.211065818042444
"6443",11,64,80,0.569332120377918,0.215800692415958
"6444",11,64,81,0.550518407786404,0.219454159106411
"6445",11,64,82,0.533547101022386,0.222156216088577
"6446",11,64,83,0.520528604455454,0.22403686133723
"6447",11,64,84,0.512485008034353,0.225226092827144
"6448",11,64,85,0.509320708981804,0.225853908533093
"6449",11,64,86,0.510107991517224,0.226050306429851
"6450",11,64,87,0.513567422997131,0.225945284492192
"6451",11,64,88,0.518545926228693,0.22566884069489
"6452",11,64,89,0.52429961651973,0.225350973012718
"6453",11,64,90,0.530492166898201,0.22509853685649
"6454",11,64,91,0.536965361349635,0.224925817381176
"6455",11,64,92,0.543443769499672,0.224823957177786
"6456",11,64,93,0.549352088039141,0.224784098837329
"6457",11,64,94,0.553850754313891,0.224797384950814
"6458",11,64,95,0.556079192015408,0.224854958109252
"6459",11,64,96,0.555498990210824,0.224947960903652
"6460",11,64,97,0.552183780200261,0.225067535925023
"6461",11,64,98,0.54690720476113,0.225204825764375
"6462",11,64,99,0.540938609169871,0.225350973012718
"6463",11,64,100,0.535574059788766,0.225498596495892
"6464",11,64,101,0.531581074481902,0.225646219979066
"6465",11,65,1,0.568454133476554,0.563414987091084
"6466",11,65,2,0.544047780819081,0.575945310691558
"6467",11,65,3,0.556351039759111,0.58846591507047
"6468",11,65,4,0.541635444774458,0.600967081006256
"6469",11,65,5,0.579442513971662,0.613439089277355
"6470",11,65,6,0.586182560173591,0.625872220662204
"6471",11,65,7,0.603165543972719,0.638256755939241
"6472",11,65,8,0.63801154832545,0.650582975886903
"6473",11,65,9,0.656547538161888,0.662841161283627
"6474",11,65,10,0.657631191263478,0.674997092934359
"6475",11,65,11,0.676928844283105,0.68691855175006
"6476",11,65,12,0.638984765442164,0.698448818668204
"6477",11,65,13,0.625307958940245,0.709431174626259
"6478",11,65,14,0.5684472312275,0.719708900561698
"6479",11,65,15,0.529767027524876,0.729125277411991
"6480",11,65,16,0.457317570322054,0.735349840195224
"6481",11,65,17,0.371967809635971,0.727357140251945
"6482",11,65,18,0.313933699583923,0.691947983003316
"6483",11,65,19,0.226240625343764,0.6159231738705
"6484",11,65,20,0.153490920307063,0.486083518274661
"6485",11,65,21,0.122430799560844,0.304280489496731
"6486",11,65,22,0.111111111111111,0.132568232256726
"6487",11,65,23,0.114872836845931,0.032072148795727
"6488",11,65,24,0.142619878045887,0
"6489",11,65,25,0.22938114866366,0.0145274972938531
"6490",11,65,26,0.306789871812293,0.0416197956085851
"6491",11,65,27,0.442919478793918,0.0441894107522419
"6492",11,65,28,0.526940556536969,0.0343409084082067
"6493",11,65,29,0.638750088974304,0.220947053761209
"6494",11,65,30,0.738470332192306,0.684935866659749
"6495",11,65,31,0.857078579948536,0.954007179119706
"6496",11,65,32,0.897018444103646,1
"6497",11,65,33,0.970196088581739,0.950072331173201
"6498",11,65,34,0.952802420963855,0.907876511715316
"6499",11,65,35,0.948947514866798,0.883042229516093
"6500",11,65,36,0.904386594969555,0.861693509668717
"6501",11,65,37,0.867590705258867,0.832987675699094
"6502",11,65,38,0.83348324155499,0.798215244864025
"6503",11,65,39,0.784477273266511,0.761700032853033
"6504",11,65,40,0.747363880099307,0.727765855355641
"6505",11,65,41,0.735488560600668,0.700736528061372
"6506",11,65,42,0.725163831352172,0.684935866659749
"6507",11,65,43,0.739667872403299,0.683432631157951
"6508",11,65,44,0.745407092492294,0.69427535883377
"6509",11,65,45,0.778424000845526,0.714257531282654
"6510",11,65,46,0.835205352694142,0.740172630100052
"6511",11,65,47,0.87734358317318,0.769168224204926
"6512",11,65,48,0.924682658314946,0.799808231810301
"6513",11,65,49,0.949337491938389,0.831010658452718
"6514",11,65,50,0.982029994586049,0.861693509668717
"6515",11,65,51,1,0.890829953695805
"6516",11,65,52,0.986271426630171,0.917613809575362
"6517",11,65,53,0.960067038093943,0.941294059049732
"6518",11,65,54,0.933358785376723,0.961119683861261
"6519",11,65,55,0.879645483232928,0.97651863787732
"6520",11,65,56,0.818060166042229,0.987634763465379
"6521",11,65,57,0.793536475150824,0.994790875117933
"6522",11,65,58,0.730946880722666,0.998309787327477
"6523",11,65,59,0.69300394075282,0.998514314586506
"6524",11,65,60,0.644227023599221,0.995727271387516
"6525",11,65,61,0.631071336900933,0.990271472223001
"6526",11,65,62,0.583922073608172,0.982469731585457
"6527",11,65,63,0.597757631838349,0.972644863967379
"6528",11,65,64,0.585585515630359,0.961119683861261
"6529",11,65,65,0.595369453665418,0.948163872702445
"6530",11,65,66,0.607576081118682,0.933834579697651
"6531",11,65,67,0.621604902322391,0.918135820996447
"6532",11,65,68,0.614416209931905,0.9010716127484
"6533",11,65,69,0.61622459918424,0.882645971103076
"6534",11,65,70,0.581099053744793,0.862862912210043
"6535",11,65,71,0.580426084461959,0.841726452218866
"6536",11,65,72,0.56893038866133,0.819240607279115
"6537",11,65,73,0.549976812757082,0.795409393540354
"6538",11,65,74,0.536144705651432,0.770261386561943
"6539",11,65,75,0.49337146825936,0.743923399542411
"6540",11,65,76,0.511237939937491,0.716546805090075
"6541",11,65,77,0.495348962613537,0.688282975813256
"6542",11,65,78,0.501498866521288,0.659283284320273
"6543",11,65,79,0.54097973111426,0.629699103219447
"6544",11,65,80,0.561217125342686,0.599700315503269
"6545",11,65,81,0.594064928594077,0.569530845700925
"6546",11,65,82,0.621739496178958,0.539453128725776
"6547",11,65,83,0.660324448844628,0.509729599491179
"6548",11,65,84,0.696428526132562,0.480622692910494
"6549",11,65,85,0.713113194727545,0.45239484389708
"6550",11,65,86,0.708796183056273,0.425308487364296
"6551",11,65,87,0.708268851228492,0.399626058225502
"6552",11,65,88,0.699318704879243,0.375609991394056
"6553",11,65,89,0.66695129816206,0.35343879935566
"6554",11,65,90,0.663507766108663,0.332955304885383
"6555",11,65,91,0.62279554028433,0.313918408330637
"6556",11,65,92,0.592239283719105,0.296087010038833
"6557",11,65,93,0.558759924679207,0.279220010357382
"6558",11,65,94,0.565568993371684,0.263076309633697
"6559",11,65,95,0.522654259873991,0.247414808215189
"6560",11,65,96,0.561562237795421,0.23199440644927
"6561",11,65,97,0.579559852205592,0.216614187958782
"6562",11,65,98,0.597868067823224,0.201233969468294
"6563",11,65,99,0.600004313905659,0.185853750977806
"6564",11,65,100,0.644903444006583,0.170473532487317
"6565",11,65,101,0.663925352176473,0.155093313996829
"6566",11,66,1,0.635073295736593,0.625654724189726
"6567",11,66,2,0.703622615570439,0.665332039988834
"6568",11,66,3,0.751576381444518,0.703402419527426
"6569",11,66,4,0.794694033206911,0.739062394675243
"6570",11,66,5,0.840512160674596,0.771508497302026
"6571",11,66,6,0.874358781820608,0.799937259277518
"6572",11,66,7,0.87167042465267,0.823545212471459
"6573",11,66,8,0.819048425073896,0.839951833757241
"6574",11,66,9,0.719222314620264,0.840468380022888
"6575",11,66,10,0.583542348302021,0.814829053160064
"6576",11,66,11,0.428225338602793,0.752768055060438
"6577",11,66,12,0.276492637253687,0.644019587615678
"6578",11,66,13,0.159581409128121,0.478317852717454
"6579",11,66,14,0.111111111111111,0.264605677631644
"6580",11,66,15,0.15370972453955,0.0837722987128821
"6581",11,66,16,0.284178385694298,0
"6582",11,66,17,0.466306174609308,0.00713014089300254
"6583",11,66,18,0.639262643833099,0.0826408727342075
"6584",11,66,19,0.744696767147685,0.204010346865933
"6585",11,66,20,0.759200503915882,0.348716714630496
"6586",11,66,21,0.705498089828319,0.494238127370214
"6587",11,66,22,0.630543912440527,0.618052736427407
"6588",11,66,23,0.570019096261319,0.702236879397461
"6589",11,66,24,0.530019610574653,0.747259638888044
"6590",11,66,25,0.495969772226403,0.758188283759897
"6591",11,66,26,0.454030491586863,0.740090082873757
"6592",11,66,27,0.40754300354759,0.698032305090364
"6593",11,66,28,0.378456725291221,0.637082219270456
"6594",11,66,29,0.39107690295514,0.562307094274773
"6595",11,66,30,0.451563769697699,0.478774198964052
"6596",11,66,31,0.543585572280612,0.391550802199032
"6597",11,66,32,0.640321332090167,0.305704172840454
"6598",11,66,33,0.719281966882983,0.226350980416737
"6599",11,66,34,0.774287676288806,0.158805497127031
"6600",11,66,35,0.817471210320353,0.108431395838168
"6601",11,66,36,0.862664543065721,0.0792182473603717
"6602",11,66,37,0.904447185344831,0.0696592142774349
"6603",11,66,38,0.919570850764831,0.0768733571165421
"6604",11,66,39,0.888188664066593,0.0979797364048777
"6605",11,66,40,0.806932056499148,0.130097412669626
"6606",11,66,41,0.68448795656242,0.170345446437973
"6607",11,66,42,0.534987334428161,0.215842898237101
"6608",11,66,43,0.378393786158682,0.263708828594197
"6609",11,66,44,0.242821158136084,0.311062298036443
"6610",11,66,45,0.16214004623143,0.355022367091026
"6611",11,66,46,0.165481713348431,0.393273498965784
"6612",11,66,47,0.261893174078273,0.425761767591183
"6613",11,66,48,0.428934344774068,0.452998649578341
"6614",11,66,49,0.613729574890311,0.475495621538377
"6615",11,66,50,0.752706387884011,0.493764160082411
"6616",11,66,51,0.804758179084037,0.508315741821563
"6617",11,66,52,0.774296386083572,0.519661843366951
"6618",11,66,53,0.70247581145412,0.528313941329694
"6619",11,66,54,0.633447193267822,0.534783512320913
"6620",11,66,55,0.58594535463277,0.539582032951727
"6621",11,66,56,0.551633392190893,0.543220979833254
"6622",11,66,57,0.513786882332674,0.546211829576614
"6623",11,66,58,0.467400333207254,0.549066058792927
"6624",11,66,59,0.427729796064861,0.552295144093312
"6625",11,66,60,0.420870677498543,0.555637627159584
"6626",11,66,61,0.462301382199441,0.555740309956342
"6627",11,66,62,0.544220271196352,0.548477059518883
"6628",11,66,63,0.642287250071987,0.529721742882503
"6629",11,66,64,0.730542480792978,0.495348227082496
"6630",11,66,65,0.794921610762386,0.441230379154159
"6631",11,66,66,0.840869734027761,0.363242066132787
"6632",11,66,67,0.884478193863259,0.264137089456194
"6633",11,66,68,0.929863620241402,0.174188988172263
"6634",11,66,69,0.959194754333649,0.121705729308218
"6635",11,66,70,0.948557265855436,0.0996132541985673
"6636",11,66,71,0.887466745497266,0.0919919977546441
"6637",11,66,72,0.780685658900758,0.0856735871418487
"6638",11,66,73,0.640417605747124,0.0784944185418593
"6639",11,66,74,0.48384863697552,0.0710420803904228
"6640",11,66,75,0.335604311558007,0.0639041611232864
"6641",11,66,76,0.227950660779397,0.0576682491761972
"6642",11,66,77,0.193748568276227,0.0529219329849022
"6643",11,66,78,0.2522203670661,0.0502528009851487
"6644",11,66,79,0.394787963977538,0.0502484416126836
"6645",11,66,80,0.579986991298724,0.0534964433032541
"6646",11,66,81,0.74507857172203,0.0605843944926074
"6647",11,66,82,0.835558275773724,0.0720998836164905
"6648",11,66,83,0.835915067041577,0.0886304991106505
"6649",11,66,84,0.775243298315867,0.110763829410835
"6650",11,66,85,0.700956062640883,0.13908746295279
"6651",11,66,86,0.644252123962,0.174188988172263
"6652",11,66,87,0.6065273816926,0.216312546095269
"6653",11,66,88,0.571794185266557,0.264328488108886
"6654",11,66,89,0.528266005825699,0.316763718190463
"6655",11,66,90,0.482822161447769,0.372145140317347
"6656",11,66,91,0.459333533912226,0.428999658466883
"6657",11,66,92,0.480250532576193,0.486099692620195
"6658",11,66,93,0.547663108660221,0.543199726773506
"6659",11,66,94,0.642408984456717,0.600299760926818
"6660",11,66,95,0.737411327113744,0.65739979508013
"6661",11,66,96,0.81221015898534,0.714499829233441
"6662",11,66,97,0.864029538346317,0.771599863386753
"6663",11,66,98,0.906912813841476,0.828699897540065
"6664",11,66,99,0.952579887886029,0.885799931693377
"6665",11,66,100,0.991706890564857,0.942899965846688
"6666",11,66,101,1,1
"6667",12,67,1,0.788094150604428,1
"6668",12,67,2,0.869013326837388,0.93323567963478
"6669",12,67,3,0.882951189062452,0.866617625390803
"6670",12,67,4,0.9445774083209,0.800877167874286
"6671",12,67,5,1,0.736891903812691
"6672",12,67,6,0.924236980197518,0.675539429933477
"6673",12,67,7,0.900774438455996,0.617697342964106
"6674",12,67,8,0.813184738588959,0.564243239632037
"6675",12,67,9,0.738923906092993,0.516054716664732
"6676",12,67,10,0.629207393197528,0.47400937078965
"6677",12,67,11,0.539942145488871,0.438984798734253
"6678",12,67,12,0.440041411650071,0.411858597226001
"6679",12,67,13,0.340219035149153,0.393508362992354
"6680",12,67,14,0.261930716685444,0.384516258849655
"6681",12,67,15,0.175952823198644,0.384282711969747
"6682",12,67,16,0.124793195497498,0.391912715613361
"6683",12,67,17,0.111111111111111,0.406511263041225
"6684",12,67,18,0.127959968738264,0.427183347514067
"6685",12,67,19,0.131289140606762,0.453033962292614
"6686",12,67,20,0.192456583741868,0.483168100637595
"6687",12,67,21,0.251610283893101,0.516690755809737
"6688",12,67,22,0.347782751235752,0.552706921069769
"6689",12,67,23,0.427853394638816,0.590321589678418
"6690",12,67,24,0.493681678389818,0.628639754896412
"6691",12,67,25,0.601496503354547,0.666766409984479
"6692",12,67,26,0.675892938704668,0.703806548203348
"6693",12,67,27,0.768419556854745,0.738865162813745
"6694",12,67,28,0.816310912172792,0.771047247076399
"6695",12,67,29,0.864786902550673,0.799457794252039
"6696",12,67,30,0.895196045593414,0.82320179760139
"6697",12,67,31,0.887388731565218,0.841384250385183
"6698",12,67,32,0.87820914913269,0.853110145864144
"6699",12,67,33,0.874745998396313,0.857484477299001
"6700",12,67,34,0.826586685342509,0.853946910490382
"6701",12,67,35,0.797943627376349,0.843275801398512
"6702",12,67,36,0.753690001319489,0.826584178523516
"6703",12,67,37,0.705758046344509,0.804985070365518
"6704",12,67,38,0.635260802046222,0.779591505424643
"6705",12,67,39,0.629934127056627,0.751516512201015
"6706",12,67,40,0.621814195670047,0.721873119194759
"6707",12,67,41,0.601650376054322,0.691774354906001
"6708",12,67,42,0.593058676654182,0.662333247834863
"6709",12,67,43,0.61345066634187,0.634662826481472
"6710",12,67,44,0.659896673873106,0.609876119345951
"6711",12,67,45,0.626121819270627,0.589086154928426
"6712",12,67,46,0.707540371283862,0.57340596172902
"6713",12,67,47,0.705193711113141,0.563948568247859
"6714",12,67,48,0.761257777371781,0.561493834154869
"6715",12,67,49,0.756414238299687,0.56548894379918
"6716",12,67,50,0.779633182099611,0.575047912699725
"6717",12,67,51,0.764534169686267,0.589284756375437
"6718",12,67,52,0.780363975924403,0.607313490345249
"6719",12,67,53,0.755622544989494,0.628248130128092
"6720",12,67,54,0.705352049775179,0.6512026912429
"6721",12,67,55,0.642792038407276,0.675291189208605
"6722",12,67,56,0.591513047714747,0.699627639544139
"6723",12,67,57,0.544563604437542,0.723326057768436
"6724",12,67,58,0.475464612324026,0.745500459400426
"6725",12,67,59,0.412490484455407,0.765264859959045
"6726",12,67,60,0.35759162835074,0.781733274963222
"6727",12,67,61,0.32269216325122,0.79420406795975
"6728",12,67,62,0.263380124437949,0.80271299460685
"6729",12,67,63,0.21680825797022,0.8074801585906
"6730",12,67,64,0.173634582787776,0.808725663597081
"6731",12,67,65,0.141682652781584,0.806669613312371
"6732",12,67,66,0.140951858956792,0.80153211142255
"6733",12,67,67,0.141317255869188,0.793533261613698
"6734",12,67,68,0.141723252438517,0.782893167571893
"6735",12,67,69,0.206008749226069,0.769831932983215
"6736",12,67,70,0.248934766501223,0.754569661533744
"6737",12,67,71,0.29125990885377,0.737326456909559
"6738",12,67,72,0.356994813393827,0.718322422796739
"6739",12,67,73,0.432181318067862,0.697777662881363
"6740",12,67,74,0.489085797225013,0.675912280849511
"6741",12,67,75,0.559233397277793,0.652946380387262
"6742",12,67,76,0.63393725323021,0.629100065180696
"6743",12,67,77,0.707913888127646,0.604593438915892
"6744",12,67,78,0.785422693178242,0.579646605278929
"6745",12,67,79,0.818994549496057,0.554479667955887
"6746",12,67,80,0.858372156755276,0.529276046685165
"6747",12,67,81,0.875147934999949,0.504072425414443
"6748",12,67,82,0.91344153141906,0.47886880414372
"6749",12,67,83,0.875541751672198,0.453665182872998
